source_artifact,source_csv_row,model_id,mask_id,cell_id,window_hours,polynomial_degree,kernel_id,held_sector,screening_valid,optimizer_success,branch_log_predictive_density,input_fold_any_parameter_at_boundary,parameter_index,parameter_name,parameter_value,lower_bound,upper_bound,nearest_boundary,distance_fraction,at_boundary,transformation,transformed_value,transformed_unit
outputs/faz6_loso_scores.csv,203,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,90,True,True,2790.1981112482922,True,4,delta_jitter_s63,-0.048943760316059126,-3,3,lower,0.49184270661399015,False,exp,0.95223468157014957,multiplicative_ratio
outputs/faz6_loso_scores.csv,203,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,90,True,True,2790.1981112482922,True,5,delta_jitter_s64,-0.49850768484583258,-3,3,lower,0.41691538585902793,False,exp,0.60743647031693182,multiplicative_ratio
outputs/faz6_loso_scores.csv,203,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,90,True,True,2790.1981112482922,True,6,delta_jitter_s99,0.092242615279297127,-3,3,upper,0.48462623078678385,False,exp,1.0966308492081556,multiplicative_ratio
outputs/faz6_loso_scores.csv,203,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,90,True,True,2790.1981112482922,True,7,delta_jitter_s100,0.5955991459939447,-3,3,upper,0.40073347566767586,False,exp,1.8141175406699555,multiplicative_ratio
outputs/faz6_loso_scores.csv,203,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,90,True,True,2790.1981112482922,True,8,delta_amplitude_s37,0.30447847335998024,-3,3,upper,0.44925358777333663,False,exp,1.3559176713888126,multiplicative_ratio
outputs/faz6_loso_scores.csv,203,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,90,True,True,2790.1981112482922,True,9,delta_amplitude_s63,0.25756341792833681,-3,3,upper,0.45707276367861055,False,exp,1.2937738568364363,multiplicative_ratio
outputs/faz6_loso_scores.csv,203,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,90,True,True,2790.1981112482922,True,10,delta_amplitude_s64,-0.16623994928140079,-3,3,lower,0.47229334178643323,False,exp,0.84684301043686439,multiplicative_ratio
outputs/faz6_loso_scores.csv,203,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,90,True,True,2790.1981112482922,True,11,delta_amplitude_s99,-0.26802730830830246,-3,3,lower,0.45532878194861626,False,exp,0.76488689305056468,multiplicative_ratio
outputs/faz6_loso_scores.csv,203,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,90,True,True,2790.1981112482922,True,12,delta_amplitude_s100,-0.12891628586770601,-3,3,lower,0.4785139523553823,False,exp,0.87904755116845312,multiplicative_ratio
outputs/faz6_loso_scores.csv,204,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,99,True,True,1875.2693936601167,True,0,mu_jitter,-1.4878603896470748,-6,2,upper,0.43598254870588438,False,exp,0.22585538144501255,multiplicative_ratio
outputs/faz6_loso_scores.csv,204,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,99,True,True,1875.2693936601167,True,1,mu_amplitude,-0.88172165931581525,-6,2,upper,0.36021520741447688,False,exp,0.41406941119626367,multiplicative_ratio
outputs/faz6_loso_scores.csv,204,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,99,True,True,1875.2693936601167,True,2,log_timescale_minutes,5.8861040314501558,1.3862943611198906,5.8861040314501558,upper,0,True,exp,360.00000000000006,minutes
outputs/faz6_loso_scores.csv,204,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,99,True,True,1875.2693936601167,True,3,delta_jitter_s37,-0.1565734347007951,-3,3,lower,0.47390442754986745,False,exp,0.85506872368142517,multiplicative_ratio
outputs/faz6_loso_scores.csv,204,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,99,True,True,1875.2693936601167,True,4,delta_jitter_s63,-0.066699579936008613,-3,3,lower,0.4888834033439986,False,exp,0.93547619494495216,multiplicative_ratio
outputs/faz6_loso_scores.csv,204,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,99,True,True,1875.2693936601167,True,5,delta_jitter_s64,-0.5186346952321047,-3,3,lower,0.41356088412798253,False,exp,0.59533280407133926,multiplicative_ratio
outputs/faz6_loso_scores.csv,204,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,99,True,True,1875.2693936601167,True,6,delta_jitter_s90,0.17826673499141651,-3,3,upper,0.47028887750143061,False,exp,1.1951440654648344,multiplicative_ratio
outputs/faz6_loso_scores.csv,204,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,99,True,True,1875.2693936601167,True,7,delta_jitter_s100,0.56271970480799227,-3,3,upper,0.40621338253200129,False,exp,1.7554402932682462,multiplicative_ratio
outputs/faz6_loso_scores.csv,204,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,99,True,True,1875.2693936601167,True,8,delta_amplitude_s37,0.29696828559504906,-3,3,upper,0.45050528573415849,False,exp,1.3457726183935075,multiplicative_ratio
outputs/faz6_loso_scores.csv,204,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,99,True,True,1875.2693936601167,True,9,delta_amplitude_s63,0.24978347712027102,-3,3,upper,0.45836942047995483,False,exp,1.2837474259036437,multiplicative_ratio
outputs/faz6_loso_scores.csv,204,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,99,True,True,1875.2693936601167,True,10,delta_amplitude_s64,-0.17343842441604645,-3,3,lower,0.47109359593065897,False,exp,0.84076892040524809,multiplicative_ratio
outputs/faz6_loso_scores.csv,204,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,99,True,True,1875.2693936601167,True,11,delta_amplitude_s90,-0.23885272115820486,-3,3,lower,0.4601912131402992,False,exp,0.78753086046492593,multiplicative_ratio
outputs/faz6_loso_scores.csv,204,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,99,True,True,1875.2693936601167,True,12,delta_amplitude_s100,-0.13557555748697167,-3,3,lower,0.47740407375217142,False,exp,0.87321318264218739,multiplicative_ratio
outputs/faz6_loso_scores.csv,205,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,100,True,True,1854.325264984931,True,0,mu_jitter,-1.7077199620933541,-6,2,upper,0.46346499526166929,False,exp,0.18127864395980711,multiplicative_ratio
outputs/faz6_loso_scores.csv,205,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,100,True,True,1854.325264984931,True,1,mu_amplitude,-0.9106551248921072,-6,2,upper,0.36383189061151339,False,exp,0.40226060675534436,multiplicative_ratio
outputs/faz6_loso_scores.csv,205,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,100,True,True,1854.325264984931,True,2,log_timescale_minutes,5.8861040314501558,1.3862943611198906,5.8861040314501558,upper,0,True,exp,360.00000000000006,minutes
outputs/faz6_loso_scores.csv,205,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,100,True,True,1854.325264984931,True,3,delta_jitter_s37,-0.080725822024838315,-3,3,lower,0.48654569632919364,False,exp,0.92244657130909569,multiplicative_ratio
outputs/faz6_loso_scores.csv,205,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,100,True,True,1854.325264984931,True,4,delta_jitter_s63,0.021348771081797106,-3,3,upper,0.49644187148636715,False,exp,1.0215782864758272,multiplicative_ratio
outputs/faz6_loso_scores.csv,205,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,100,True,True,1854.325264984931,True,5,delta_jitter_s64,-0.40760062687044474,-3,3,lower,0.43206656218825917,False,exp,0.66524450655708456,multiplicative_ratio
outputs/faz6_loso_scores.csv,205,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,100,True,True,1854.325264984931,True,6,delta_jitter_s90,0.31037551739661734,-3,3,upper,0.4482707471005638,False,exp,1.363937200124101,multiplicative_ratio
outputs/faz6_loso_scores.csv,205,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,100,True,True,1854.325264984931,True,7,delta_jitter_s99,0.15613888670743711,-3,3,upper,0.47397685221542712,False,exp,1.1689885487863512,multiplicative_ratio
outputs/faz6_loso_scores.csv,205,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,100,True,True,1854.325264984931,True,8,delta_amplitude_s37,0.32862279095216773,-3,3,upper,0.44522953484130534,False,exp,1.3890537930945865,multiplicative_ratio
outputs/faz6_loso_scores.csv,205,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,100,True,True,1854.325264984931,True,9,delta_amplitude_s63,0.27753544365936617,-3,3,upper,0.45374409272343902,False,exp,1.3198728994401758,multiplicative_ratio
outputs/faz6_loso_scores.csv,205,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,100,True,True,1854.325264984931,True,10,delta_amplitude_s64,-0.14801946214209574,-3,3,lower,0.47533008964298401,False,exp,0.86241433034847126,multiplicative_ratio
outputs/faz6_loso_scores.csv,205,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,100,True,True,1854.325264984931,True,11,delta_amplitude_s90,-0.21075342375695078,-3,3,lower,0.46487442937384155,False,exp,0.80997376254749831,multiplicative_ratio
outputs/faz6_loso_scores.csv,205,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K1_ou,100,True,True,1854.325264984931,True,12,delta_amplitude_s99,-0.24865124319025061,-3,3,lower,0.45855812613495822,False,exp,0.77985190462534226,multiplicative_ratio
outputs/faz6_loso_scores.csv,206,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,37,True,True,1865.501248803228,False,0,mu_jitter,-1.3727915005266242,-6,2,upper,0.421598937565828,False,exp,0.25339860898186928,multiplicative_ratio
outputs/faz6_loso_scores.csv,206,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,37,True,True,1865.501248803228,False,1,mu_amplitude,-0.96516585241690112,-6,2,upper,0.37064573155211267,False,exp,0.38092001799442909,multiplicative_ratio
outputs/faz6_loso_scores.csv,206,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,37,True,True,1865.501248803228,False,2,log_timescale_minutes,5.8091517683295715,1.3862943611198906,5.8861040314501558,upper,0.017101226220293982,False,exp,333.336259351357,minutes
outputs/faz6_loso_scores.csv,206,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,37,True,True,1865.501248803228,False,3,delta_jitter_s63,-0.10691658144406531,-3,3,lower,0.48218056975932244,False,exp,0.89860062983076883,multiplicative_ratio
outputs/faz6_loso_scores.csv,206,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,37,True,True,1865.501248803228,False,4,delta_jitter_s64,-0.57382523721357459,-3,3,lower,0.40436246046440427,False,exp,0.56336630198404303,multiplicative_ratio
outputs/faz6_loso_scores.csv,206,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,37,True,True,1865.501248803228,False,5,delta_jitter_s90,0.14094947171615702,-3,3,upper,0.47650842138064053,False,exp,1.1513664699431376,multiplicative_ratio
outputs/faz6_loso_scores.csv,206,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,37,True,True,1865.501248803228,False,6,delta_jitter_s99,0.05687384699535241,-3,3,upper,0.49052102550077459,False,exp,1.0585222662078084,multiplicative_ratio
outputs/faz6_loso_scores.csv,206,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,37,True,True,1865.501248803228,False,7,delta_jitter_s100,0.48162044642852286,-3,3,upper,0.41972992559524619,False,exp,1.618695287114456,multiplicative_ratio
outputs/faz6_loso_scores.csv,206,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,37,True,True,1865.501248803228,False,8,delta_amplitude_s63,0.4939947195613873,-3,3,upper,0.4176675467397688,False,exp,1.6388499069245814,multiplicative_ratio
outputs/faz6_loso_scores.csv,206,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,37,True,True,1865.501248803228,False,9,delta_amplitude_s64,-0.044869418849397304,-3,3,lower,0.49252176352510046,False,exp,0.95612232523517116,multiplicative_ratio
outputs/faz6_loso_scores.csv,206,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,37,True,True,1865.501248803228,False,10,delta_amplitude_s90,-0.19468619284736821,-3,3,lower,0.46755230119210528,False,exp,0.82309290997568019,multiplicative_ratio
outputs/faz6_loso_scores.csv,206,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,37,True,True,1865.501248803228,False,11,delta_amplitude_s99,-0.25457612691862769,-3,3,lower,0.45757064551356202,False,exp,0.77524503382871424,multiplicative_ratio
outputs/faz6_loso_scores.csv,206,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,37,True,True,1865.501248803228,False,12,delta_amplitude_s100,-0.00057754079151753064,-3,3,lower,0.49990374320141373,False,exp,0.9994226259530633,multiplicative_ratio
outputs/faz6_loso_scores.csv,207,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,63,True,True,2582.1449150925127,False,0,mu_jitter,-1.366647450001421,-6,2,upper,0.42083093125017762,False,exp,0.25496029546608329,multiplicative_ratio
outputs/faz6_loso_scores.csv,207,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,63,True,True,2582.1449150925127,False,1,mu_amplitude,-1.1495142793637168,-6,2,upper,0.39368928492046462,False,exp,0.31679060374938639,multiplicative_ratio
outputs/faz6_loso_scores.csv,207,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,63,True,True,2582.1449150925127,False,2,log_timescale_minutes,5.5975596255001276,1.3862943611198906,5.8861040314501558,upper,0.064123691242445449,False,exp,269.76727031519675,minutes
outputs/faz6_loso_scores.csv,207,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,63,True,True,2582.1449150925127,False,3,delta_jitter_s37,-0.080886137398730434,-3,3,lower,0.48651897710021158,False,exp,0.92229870079539578,multiplicative_ratio
outputs/faz6_loso_scores.csv,207,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,63,True,True,2582.1449150925127,False,4,delta_jitter_s64,-0.57712953763429764,-3,3,lower,0.40381174372761702,False,exp,0.5615078426203548,multiplicative_ratio
outputs/faz6_loso_scores.csv,207,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,63,True,True,2582.1449150925127,False,5,delta_jitter_s90,0.13285457625579059,-3,3,upper,0.47785757062403489,False,exp,1.1420839001369172,multiplicative_ratio
outputs/faz6_loso_scores.csv,207,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,63,True,True,2582.1449150925127,False,6,delta_jitter_s99,0.049169131979617642,-3,3,upper,0.49180514467006375,False,exp,1.0503979916089361,multiplicative_ratio
outputs/faz6_loso_scores.csv,207,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,63,True,True,2582.1449150925127,False,7,delta_jitter_s100,0.47512167196648958,-3,3,upper,0.42081305467225172,False,exp,1.6082098596383922,multiplicative_ratio
outputs/faz6_loso_scores.csv,207,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,63,True,True,2582.1449150925127,False,8,delta_amplitude_s37,0.14801276618003836,-3,3,upper,0.47533120563666026,False,exp,1.159527699007852,multiplicative_ratio
outputs/faz6_loso_scores.csv,207,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,63,True,True,2582.1449150925127,False,9,delta_amplitude_s64,0.051607276190314744,-3,3,upper,0.49139878730161418,False,exp,1.0529621380002208,multiplicative_ratio
outputs/faz6_loso_scores.csv,207,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,63,True,True,2582.1449150925127,False,10,delta_amplitude_s90,-0.098718399725709727,-3,3,lower,0.48354693337904836,False,exp,0.90599780133405172,multiplicative_ratio
outputs/faz6_loso_scores.csv,207,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,63,True,True,2582.1449150925127,False,11,delta_amplitude_s99,-0.18051491447698015,-3,3,lower,0.46991418092050335,False,exp,0.83484022939870794,multiplicative_ratio
outputs/faz6_loso_scores.csv,207,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,63,True,True,2582.1449150925127,False,12,delta_amplitude_s100,0.079554348398700889,-3,3,upper,0.48674094193354983,False,exp,1.0828044066159077,multiplicative_ratio
outputs/faz6_loso_scores.csv,208,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,64,True,True,2849.0346992717045,False,0,mu_jitter,-1.2356066741027885,-6,2,upper,0.40445083426284856,False,exp,0.29065837395988198,multiplicative_ratio
outputs/faz6_loso_scores.csv,208,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,64,True,True,2849.0346992717045,False,1,mu_amplitude,-1.0058131798559549,-6,2,upper,0.37572664748199436,False,exp,0.36574709567342201,multiplicative_ratio
outputs/faz6_loso_scores.csv,208,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,64,True,True,2849.0346992717045,False,2,log_timescale_minutes,5.5299827611771359,1.3862943611198906,5.8861040314501558,upper,0.079141407384655499,False,exp,252.13956439675982,minutes
outputs/faz6_loso_scores.csv,208,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,64,True,True,2849.0346992717045,False,3,delta_jitter_s37,-0.15779992687676911,-3,3,lower,0.4737000121872052,False,exp,0.85402063145175511,multiplicative_ratio
outputs/faz6_loso_scores.csv,208,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,64,True,True,2849.0346992717045,False,4,delta_jitter_s63,-0.1909334405939502,-3,3,lower,0.46817775990100835,False,exp,0.82618757687556765,multiplicative_ratio
outputs/faz6_loso_scores.csv,208,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,64,True,True,2849.0346992717045,False,5,delta_jitter_s90,0.029087840514271181,-3,3,upper,0.49515202658095481,False,exp,1.0295150236325266,multiplicative_ratio
outputs/faz6_loso_scores.csv,208,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,64,True,True,2849.0346992717045,False,6,delta_jitter_s99,-0.037730655121877094,-3,3,lower,0.49371155747968715,False,exp,0.96297227761487247,multiplicative_ratio
outputs/faz6_loso_scores.csv,208,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,64,True,True,2849.0346992717045,False,7,delta_jitter_s100,0.35621785796086231,-3,3,upper,0.44063035700652292,False,exp,1.4279185978143014,multiplicative_ratio
outputs/faz6_loso_scores.csv,208,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,64,True,True,2849.0346992717045,False,8,delta_amplitude_s37,0.047332926993729402,-3,3,upper,0.49211117883437844,False,exp,1.0484710152827694,multiplicative_ratio
outputs/faz6_loso_scores.csv,208,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,64,True,True,2849.0346992717045,False,9,delta_amplitude_s63,0.43113116992273282,-3,3,upper,0.42814480501287783,False,exp,1.5389974068887442,multiplicative_ratio
outputs/faz6_loso_scores.csv,208,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,64,True,True,2849.0346992717045,False,10,delta_amplitude_s90,-0.19686760760995914,-3,3,lower,0.46718873206500683,False,exp,0.82129935990040892,multiplicative_ratio
outputs/faz6_loso_scores.csv,208,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,64,True,True,2849.0346992717045,False,11,delta_amplitude_s99,-0.25209101169243686,-3,3,lower,0.45798483138459384,False,exp,0.77717400292880812,multiplicative_ratio
outputs/faz6_loso_scores.csv,208,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,64,True,True,2849.0346992717045,False,12,delta_amplitude_s100,-0.029937124666626135,-3,3,lower,0.49501047922222896,False,exp,0.97050655255322626,multiplicative_ratio
outputs/faz6_loso_scores.csv,209,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,90,True,True,2790.0813091394766,True,0,mu_jitter,-1.4424056095206053,-6,2,upper,0.43030070119007569,False,exp,0.23635848800614806,multiplicative_ratio
outputs/faz6_loso_scores.csv,209,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,90,True,True,2790.0813091394766,True,1,mu_amplitude,-0.8702753656052582,-6,2,upper,0.3587844207006573,False,exp,0.41883620028300417,multiplicative_ratio
outputs/faz6_loso_scores.csv,209,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,90,True,True,2790.0813091394766,True,2,log_timescale_minutes,5.8861040314501558,1.3862943611198906,5.8861040314501558,upper,0,True,exp,360.00000000000006,minutes
outputs/faz6_loso_scores.csv,209,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,90,True,True,2790.0813091394766,True,3,delta_jitter_s37,-0.037373860559847316,-3,3,lower,0.49377102324002542,False,exp,0.96331592218852291,multiplicative_ratio
outputs/faz6_loso_scores.csv,209,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,90,True,True,2790.0813091394766,True,4,delta_jitter_s63,-0.068523101577734113,-3,3,lower,0.48857948307037763,False,exp,0.93377188825048951,multiplicative_ratio
outputs/faz6_loso_scores.csv,209,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,90,True,True,2790.0813091394766,True,5,delta_jitter_s64,-0.53516066006212659,-3,3,lower,0.41080655665631222,False,exp,0.58557520403839569,multiplicative_ratio
outputs/faz6_loso_scores.csv,209,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,90,True,True,2790.0813091394766,True,6,delta_jitter_s99,0.096796768740444641,-3,3,upper,0.48386720520992593,False,exp,1.1016364639029232,multiplicative_ratio
outputs/faz6_loso_scores.csv,209,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,90,True,True,2790.0813091394766,True,7,delta_jitter_s100,0.5432408054664245,-3,3,upper,0.4094598657555959,False,exp,1.7215771278025902,multiplicative_ratio
outputs/faz6_loso_scores.csv,209,raw_valid::W13_P0,raw_valid,W13_P0,13,0,K2_matern32,90,True,True,2790.0813091394766,True,8,delta_amplitude_s37,-0.012754441257518687,-3,3,lower,0.49787425979041355,False,exp,0.98732655192178309,multiplicative_ratio
