source_artifact,source_csv_row,model_id,mask_id,cell_id,window_hours,polynomial_degree,joint_model_weight,sector,timescale_minutes,filled_bins,eligible,unbinned_rms,binned_rms,effective_cadences_per_bin,finite_bin_correction,white_noise_rms,beta,weighted_beta_contribution
outputs/faz6r_joint_fits.csv,9,raw_valid::W26_P1,raw_valid,W26_P1,26,1,0.045454545454545456,64,40,124,True,0.0004759022440167596,0.0001430610316315453,15.631475350615453,1.0040568117894588,0.00012085818125246828,1.1837099495374341,0.053804997706247006
outputs/faz6r_joint_fits.csv,9,raw_valid::W26_P1,raw_valid,W26_P1,26,1,0.045454545454545456,64,80,70,True,0.0004759022440167596,0.00012199628583483706,19.988148937231781,1.0072203103706698,0.00010721509601526178,1.1378648191246428,0.05172112814202922
outputs/faz6r_joint_fits.csv,9,raw_valid::W26_P1,raw_valid,W26_P1,26,1,0.045454545454545456,64,160,41,True,0.0004759022440167596,0.00012090130897244953,23.05295443521943,1.0124228365658292,0.00010034977183787414,1.2047990419726973,0.054763592816940786
outputs/faz6r_joint_fits.csv,9,raw_valid::W26_P1,raw_valid,W26_P1,26,1,0.045454545454545456,64,320,28,True,0.0004759022440167596,0.0001237352796589863,19.15754821647306,1.0183501544346312,0.0001107248046094274,1.1175028043215092,0.050795582014614052
outputs/faz6r_joint_fits.csv,9,raw_valid::W26_P1,raw_valid,W26_P1,26,1,0.045454545454545456,64,360,28,True,0.0004759022440167596,0.00012329354997202358,18.969461936939407,1.0183501544346312,0.0001112723807047287,1.1080337204179547,0.050365169109907029
outputs/faz6r_joint_fits.csv,9,raw_valid::W26_P1,raw_valid,W26_P1,26,1,0.045454545454545456,90,20,229,True,0.0004836222371756428,0.00018277482268747128,9.8991354466858787,1.002190583128918,0.0001540486674988052,1.186474545058229,0.053930661139010412
outputs/faz6r_joint_fits.csv,9,raw_valid::W26_P1,raw_valid,W26_P1,26,1,0.045454545454545456,90,40,115,True,0.0004836222371756428,0.00014425135623446502,19.060773480662981,1.004376388524024,0.0001112583195662187,1.2965444453671577,0.0589338384257799
outputs/faz6r_joint_fits.csv,9,raw_valid::W26_P1,raw_valid,W26_P1,26,1,0.045454545454545456,90,80,59,True,0.0004836222371756428,0.00013135405933324508,32.181818181818187,1.0085838484282528,8.5983076910158601e-05,1.5276733986909237,0.069439699940496535
outputs/faz6r_joint_fits.csv,9,raw_valid::W26_P1,raw_valid,W26_P1,26,1,0.045454545454545456,90,160,30,True,0.0004836222371756428,0.00011243634748462516,42.603550295858,1.0170952554312156,7.5360712215093877e-05,1.4919756485807927,0.067817074935490579
outputs/faz6r_joint_fits.csv,9,raw_valid::W26_P1,raw_valid,W26_P1,26,1,0.045454545454545456,90,320,15,True,0.0004836222371756428,5.6407265523090261e-05,148.02547770700633,1.0350983390135313,4.1145243584898095e-05,1.3709304067358572,0.062315018487993513
outputs/faz6r_joint_fits.csv,9,raw_valid::W26_P1,raw_valid,W26_P1,26,1,0.045454545454545456,90,360,15,True,0.0004836222371756428,0.00012693235133300792,34.615384615384627,1.0350983390135313,8.5085056711897429e-05,1.4918289560857634,0.067810407094807429
outputs/faz6r_joint_fits.csv,9,raw_valid::W26_P1,raw_valid,W26_P1,26,1,0.045454545454545456,99,20,147,True,0.00052556366600997953,0.00018046334956971664,9.9548532731376973,1.0034188133917428,0.00016714374981944115,1.0796894874302159,0.049076794883191631
outputs/faz6r_joint_fits.csv,9,raw_valid::W26_P1,raw_valid,W26_P1,26,1,0.045454545454545456,99,40,74,True,0.00052556366600997953,0.00013870261106166206,19.38864628820961,1.0068260178089292,0.00012017275545201781,1.1541934820413,0.052463340092786366
outputs/faz6r_joint_fits.csv,9,raw_valid::W26_P1,raw_valid,W26_P1,26,1,0.045454545454545456,99,80,38,True,0.00052556366600997953,0.00011924017499689865,34.02985074626865,1.0134234194190634,9.130325224119774e-05,1.3059794921860981,0.059362704190277185
outputs/faz6r_joint_fits.csv,9,raw_valid::W26_P1,raw_valid,W26_P1,26,1,0.045454545454545456,99,160,19,True,0.00052556366600997953,6.1164052202280665e-05,75.725631768953065,1.0274023338281628,6.2050377591620626e-05,0.98571603552240672,0.044805274341927583
outputs/faz6r_joint_fits.csv,9,raw_valid::W26_P1,raw_valid,W26_P1,26,1,0.045454545454545456,99,320,10,True,0.00052556366600997953,4.8864134483519405e-05,126.77165354330708,1.0540925533894598,4.9203160623840932e-05,0.99310966742739581,0.045141348519427082
outputs/faz6r_joint_fits.csv,9,raw_valid::W26_P1,raw_valid,W26_P1,26,1,0.045454545454545456,99,360,9,True,0.00052556366600997953,4.4415664618448032e-05,144.21951219512195,1.0606601717798212,4.6418337664977558e-05,0.95685599383192621,0.043493454265087557
outputs/faz6r_joint_fits.csv,9,raw_valid::W26_P1,raw_valid,W26_P1,26,1,0.045454545454545456,100,20,221,True,0.0004909194900527482,0.00020851654541150712,8.4342202904696268,1.0022701504811238,0.00016942309099286486,1.230744547213394,0.055942933964245184
outputs/faz6r_joint_fits.csv,9,raw_valid::W26_P1,raw_valid,W26_P1,26,1,0.045454545454545456,100,40,113,True,0.0004909194900527482,0.00020461689526484757,11.567861295633254,1.0044543650303739,0.000144981953953419,1.4113266491813774,0.064151211326426247
outputs/faz6r_joint_fits.csv,9,raw_valid::W26_P1,raw_valid,W26_P1,26,1,0.045454545454545456,100,80,60,True,0.0004909194900527482,0.00022088115218554485,10.402969906879315,1.0084389681792214,0.00015349040170356781,1.4390551443869899,0.065411597472135902
outputs/faz6r_joint_fits.csv,9,raw_valid::W26_P1,raw_valid,W26_P1,26,1,0.045454545454545456,100,160,33,True,0.0004909194900527482,0.00026139472151993058,7.0062612898450016,1.0155048005794951,0.00018834282937872095,1.3878665961543799,0.063084845279744547
outputs/faz6r_joint_fits.csv,9,raw_valid::W26_P1,raw_valid,W26_P1,26,1,0.045454545454545456,100,320,19,True,0.0004909194900527482,0.00030579402322156,4.2934465830002075,1.0274023338281628,0.00024341525391979562,1.2562648326152885,0.057102946937058571
outputs/faz6r_joint_fits.csv,9,raw_valid::W26_P1,raw_valid,W26_P1,26,1,0.045454545454545456,100,360,19,True,0.0004909194900527482,0.000309270643860391,4.2794442481045172,1.0274023338281628,0.00024381315586728515,1.2684739786098185,0.057657908118628115
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,37,20,78,True,0.00047056275026577529,0.00017505770210315602,9.9948226766761614,1.0064725594803929,0.00014980694151726017,1.1685553441659882,0.053116152007544916
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,37,40,40,True,0.00047056275026577529,0.00013473866050567343,18.890554722638683,1.0127393670836666,0.00010964602252610366,1.2288513290447531,0.055856878592943325
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,37,80,20,True,0.00047056275026577529,0.00011169432336039558,38.628979857050027,1.025978352085154,7.7678194623181595e-05,1.4379109079739414,0.065359586726088242
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,37,160,10,True,0.00047056275026577529,8.2846410973809399e-05,77.714047345917194,1.0540925533894598,5.6266062844807916e-05,1.4724046216333804,0.066927482801517293
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,37,320,6,True,0.00047056275026577529,8.7125517819228025e-05,111.30100816130582,1.0954451150103321,4.886058016096082e-05,1.7831453808409863,0.08105206276549938
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,37,360,6,True,0.00047056275026577529,8.7867183627101335e-05,65.842644428442014,1.0954451150103321,6.3526442582143448e-05,1.3831592019887446,0.062870872817670218
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,63,20,116,True,0.00051961405172810178,0.00023515265424554213,9.3918072289156633,1.0043384151638894,0.00017028891426814458,1.3809040668100108,0.062768366673182308
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,63,40,62,True,0.00051961405172810178,0.00021724598329893308,15.458468481173323,1.0081634007555278,0.00013323814630186457,1.6305088995064536,0.07411404088665699
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,63,80,33,True,0.00051961405172810178,0.00019396636371292952,26.55814696741281,1.0155048005794951,0.00010239151828534546,1.8943596790154296,0.086107258137064976
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,63,160,19,True,0.00051961405172810178,0.00018723847681643738,31.871205110683693,1.0274023338281628,9.4563206985372387e-05,1.98003518266254,0.090001599211933639
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,63,320,14,True,0.00051961405172810178,0.00018462001890590747,27.88667858224337,1.0377490433255416,0.00010211154166647704,1.8080230294526809,0.082182864975121867
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,63,360,14,True,0.00051961405172810178,0.00020565385632219298,26.053817349434151,1.0377490433255416,0.00010564222670768895,1.9467012645543271,0.088486421116105787
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,64,20,120,True,0.00047566947687965264,0.00020965755583041116,8.9127772850647204,1.0041928905068676,0.00015999849564645344,1.3103720443327711,0.059562365651489597
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,64,40,64,True,0.00047566947687965264,0.00018066313079829533,14.253724886220086,1.0079052613579393,0.00012698745234962364,1.4226848988267837,0.06466749540121744
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,64,80,36,True,0.00047566947687965264,0.0001679731427494866,17.202943681917883,1.0141851056742199,0.00011631109077575983,1.4441713307747053,0.065644151398850242
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,64,160,22,True,0.00047566947687965264,0.00018174995939040695,20.497721663803706,1.023532631438318,0.00010753607511592484,1.6901301186088378,0.076824096300401726
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,64,320,17,True,0.00047566947687965264,0.00019176026378302274,18.482779940628994,1.0307764064044151,0.00011404758862313854,1.6814056842243261,0.076427531101105742
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,64,360,17,True,0.00047566947687965264,0.00019136158249676659,17.781626402228227,1.0307764064044151,0.00011627437476061545,1.6457760610688292,0.074808002775855878
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,90,20,117,True,0.00047598080853615256,0.0001620865981928912,10,1.0043010951179792,0.00015116574148095081,1.072244257230178,0.048738375328644459
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,90,40,60,True,0.00047598080853615256,0.00013181939513171701,19.047619047619051,1.0084389681792214,0.00010998126572349645,1.1985622666238789,0.05448010302835813
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,90,80,30,True,0.00047598080853615256,0.00010613280176074763,38.709677419354833,1.0170952554312156,7.7811053381853358e-05,1.3639810431547159,0.061999138325214365
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,90,160,15,True,0.00047598080853615256,6.6417233751387114e-05,77.777777777777757,1.0350983390135313,5.5865448380313924e-05,1.1888785586976773,0.054039934486258059
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,90,320,9,True,0.00047598080853615256,2.8409082792134546e-05,111.99999999999999,1.0606601717798212,4.7704208255944508e-05,0.59552571629976558,0.027069350740898435
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,90,360,9,True,0.00047598080853615256,4.7595363321827377e-05,67.5,1.0606601717798212,6.1448858152495325e-05,0.77455244495693887,0.035206929316224496
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,99,20,78,True,0.00051816623024661054,0.00015873867813026557,10.000000000000004,1.0064725594803929,0.0001649191336237197,0.96252432717991665,0.043751105780905304
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,99,40,40,True,0.00051816623024661054,0.00011716266601889151,19.047619047619047,1.0127393670836666,0.00012023930290421439,0.97441238587540879,0.044291472085245857
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,99,80,20,True,0.00051816623024661054,9.2708465753016416e-05,38.709677419354833,1.025978352085154,8.5447139231302428e-05,1.0849803350590572,0.049317287957229873
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,99,160,10,True,0.00051816623024661054,6.340028371264391e-05,77.777777777777786,1.0540925533894598,6.1932710278170145e-05,1.0236962572424519,0.04653164805647509
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,99,320,6,True,0.00051816623024661054,3.2371146421697458e-05,112,1.0954451150103321,5.3635300426116951e-05,0.60354181228627535,0.027433718740285242
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,99,360,6,True,0.00051816623024661054,3.2130474463314888e-05,67.5,1.0954451150103321,6.9088830699548076e-05,0.46506033085207593,0.021139105947821635
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,100,20,107,True,0.00048862114707587054,0.00017701954092760289,9.7865853658536572,1.004705908345398,0.00015692625869199675,1.1280428298175627,0.051274674082616482
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,100,40,55,True,0.00048862114707587054,0.00014180635042381292,17.553191489361705,1.009216784699164,0.00011770060045987239,1.2048056668339504,0.054763893946997745
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,100,80,28,True,0.00048862114707587054,0.00011085362550740145,27.317073170731707,1.0183501544346312,9.5203367315949863e-05,1.1643876538475086,0.052926711538523123
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,100,160,14,True,0.00048862114707587054,0.00010006614421222499,73.946040798420711,1.0377490433255416,5.8966742616464135e-05,1.6969929111242017,0.077136041414736442
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,100,320,8,True,0.00048862114707587054,8.1344861569215588e-05,117.73101164405513,1.0690449676496976,4.8141852117044547e-05,1.6896911521278086,0.076804143278536754
outputs/faz6r_joint_fits.csv,10,raw_valid::W13_P0,raw_valid,W13_P0,13,0,0.045454545454545456,100,360,8,True,0.00048862114707587054,8.5703147195334361e-05,76.809943034697042,1.0690449676496976,5.9601818536982993e-05,1.4379283937813989,0.065360381535518139
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,37,20,96,True,0.00047921090865990517,0.00019517898893163006,9.9957930164072355,1.0052493799000692,0.00015236733876716497,1.280976556464547,0.058226207112024864
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,37,40,48,True,0.00047921090865990517,0.00015634442563178328,19.995823762789726,1.0105823052798226,0.00010830006947499352,1.4436225792808304,0.065619208149128652
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,37,80,24,True,0.00047921090865990517,0.00013143228596507165,39.995831162063574,1.0215078369104984,7.7403577789646535e-05,1.6980130598388434,0.077182411810856527
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,37,160,12,True,0.00047921090865990517,0.0001153475192315978,79.995832899260321,1.044465935734187,5.5961235458003486e-05,2.0612039439007952,0.093691088359127053
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,37,320,6,True,0.00047921090865990517,0.00010153458464383564,159.99583327907916,1.0954451150103321,4.1501422460669753e-05,2.4465326396958651,0.11120602907708478
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,37,360,6,True,0.00047921090865990517,9.491105519027512e-05,153.97423847284185,1.0954451150103321,4.2305154582319048e-05,2.2434867837580743,0.10197667198900338
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,63,20,138,True,0.00051431413016151306,0.00023106407803627266,9.6215139442231088,1.0036429993144937,0.00016641252452643903,1.3885017290243802,0.063113714955653641
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,63,40,72,True,0.00051431413016151306,0.00020368367736534737,17.133012705476997,1.0070176299560269,0.00012512631699027502,1.6278244438472358,0.073992020174874357
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,63,80,38,True,0.00051431413016151306,0.00018243340917573983,28.292209393218727,1.0134234194190634,9.7990948322565456e-05,1.8617373573649647,0.084624425334771131
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,63,160,22,True,0.00051431413016151306,0.00018216478383762443,33.85035923671964,1.023532631438318,9.0479149221448687e-05,2.0133344025127178,0.091515200114214448
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,63,320,14,True,0.00051431413016151306,0.00016682333600400882,29.206421795202072,1.0377490433255416,9.876012283385345e-05,1.6891770809627258,0.076780776407396625
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,63,360,14,True,0.00051431413016151306,0.00017505357074175843,29.122041771836422,1.0377490433255416,9.8903096218959136e-05,1.7699503598371846,0.080452289083508391
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,64,20,147,True,0.00047639313075787754,0.0001987958526468452,9.0943867018106914,1.0034188133917428,0.00015851158977108607,1.2541408040505777,0.057006400184117172
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,64,40,77,True,0.00047639313075787754,0.00017651397800044969,14.561311791850567,1.0065574473108041,0.00012566195339609303,1.4046731984506753,0.063848781747757974
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,64,80,43,True,0.00047639313075787754,0.00016627460264890878,16.954464950112346,1.0118347314702751,0.00011706660636723727,1.42034187039903,0.064560994109046824
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,64,160,25,True,0.00047639313075787754,0.00017302377025706027,18.449829605811807,1.0206207261596576,0.00011319668128624243,1.5285233479551581,0.06947833399796173
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,64,320,17,True,0.00047639313075787754,0.00019253162963308871,19.179661471037868,1.0307764064044151,0.00011212681635491885,1.7170881675946434,0.078049462163392883
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,64,360,17,True,0.00047639313075787754,0.00019121747058904281,19.148816700726965,1.0307764064044151,0.00011221708653528766,1.703996035656413,0.077454365257109678
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,90,20,144,True,0.00048173582534116494,0.00017236960914461497,10,1.0034904120085091,0.00015286996709363106,1.1275570500976206,0.051252593186255482
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,90,40,72,True,0.00048173582534116494,0.00013801227728763515,20,1.0070176299560269,0.00010847534019122101,1.2722917212736669,0.057831441876075765
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,90,80,36,True,0.00048173582534116494,0.0001080573669785062,39.999999999999993,1.0141851056742199,7.7249588972631901e-05,1.3988083097346826,0.063582195897031027
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,90,160,18,True,0.00048173582534116494,7.4382174277630122e-05,79.999999999999986,1.0289915108550531,5.5421176786524815e-05,1.3421254940893914,0.061005704276790522
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,90,320,9,True,0.00048173582534116494,5.5709892205750284e-05,160,1.0606601717798212,4.0394776974742892e-05,1.3791360264368651,0.062688001201675683
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,90,360,9,True,0.00048173582534116494,4.5469139475395624e-05,154.28571428571428,1.0606601717798212,4.1136027370581903e-05,1.1053361829468373,0.05024255377031079
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,99,20,96,True,0.00052021062520309482,0.0001817965430960406,10,1.0052493799000692,0.00016536859333692846,1.099341413188665,0.049970064235848412
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,99,40,48,True,0.00052021062520309482,0.00013951482568633759,20,1.0105823052798226,0.00011755359366056007,1.1868188912130693,0.053946313236957692
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,99,80,24,True,0.00052021062520309482,0.00010510307855958536,39.999999999999993,1.0215078369104984,8.4021595760312909e-05,1.2509055274242977,0.056859342155649896
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,99,160,12,True,0.00052021062520309482,7.064419670869825e-05,79.999999999999986,1.044465935734187,6.074751336933226e-05,1.1629150361957403,0.052859774372533655
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,99,320,6,True,0.00052021062520309482,5.7464727536247973e-05,160,1.0954451150103321,4.5051561674446549e-05,1.2755324210845775,0.057978746412935343
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,99,360,6,True,0.00052021062520309482,6.1110034372948636e-05,154.28571428571428,1.0954451150103321,4.5878264788693938e-05,1.3320040471105252,0.060545638505023876
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,100,20,129,True,0.00048784072015589463,0.00018357869324077953,9.9720850332832303,1.0038986502630631,0.00015508683459687468,1.1837155211657084,0.05380525096207766
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,100,40,65,True,0.00048784072015589463,0.00015433430986306986,19.533412415974691,1.0077822185373186,0.00011123864233535879,1.3874163386297684,0.063064379028625842
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,100,80,33,True,0.00048784072015589463,0.00014054483775809539,35.65096952908587,1.0155048005794951,8.2970624018114376e-05,1.6939108198994772,0.076995946359067147
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,100,160,17,True,0.00048784072015589463,0.00012520589272377804,52.282238442822383,1.0307764064044151,6.9544923025403069e-05,1.8003599296248178,0.081834542255673534
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,100,320,9,True,0.00048784072015589463,0.00010672772840764186,51.41702223220301,1.0606601717798212,7.2160718485665074e-05,1.4790280729929763,0.067228548772408012
outputs/faz6r_joint_fits.csv,11,raw_valid::W16_P0,raw_valid,W16_P0,16,0,0.045454545454545456,100,360,8,True,0.00048784072015589463,8.5333799922561625e-05,156.03292768460298,1.0690449676496976,4.1750904921380727e-05,2.0438790508433269,0.092903593220151223
outputs/faz6r_joint_fits.csv,12,raw_valid::W20_P0,raw_valid,W20_P0,20,0,0.045454545454545456,37,20,120,True,0.00048258804122465839,0.00021076034235171053,9.9966341299225832,1.0041928905068676,0.00015327340280854991,1.3750614163304391,0.062502791651383602
outputs/faz6r_joint_fits.csv,12,raw_valid::W20_P0,raw_valid,W20_P0,20,0,0.045454545454545456,37,40,60,True,0.00048258804122465839,0.00017473774531986413,19.996658870698301,1.0084389681792214,0.00010882970603712964,1.6056070689031221,0.072982139495596468
outputs/faz6r_joint_fits.csv,12,raw_valid::W20_P0,raw_valid,W20_P0,20,0,0.045454545454545456,37,80,30,True,0.00048258804122465839,0.00015620540493860551,39.996664860132562,1.0170952554312156,7.7611538858130927e-05,2.012656973908729,0.091484407904942236
outputs/faz6r_joint_fits.csv,12,raw_valid::W20_P0,raw_valid,W20_P0,20,0,0.045454545454545456,37,160,16,True,0.00048258804122465839,0.00013761147936983557,70.804790922462701,1.0327955589886444,5.9232436172276484e-05,2.3232453071758696,0.10560205941708499
outputs/faz6r_joint_fits.csv,12,raw_valid::W20_P0,raw_valid,W20_P0,20,0,0.045454545454545456,37,320,8,True,0.00048258804122465839,0.00010683659290905988,147.52231766885632,1.0690449676496976,4.2476005245012965e-05,2.5152222364791093,0.11432828347632315
outputs/faz6r_joint_fits.csv,12,raw_valid::W20_P0,raw_valid,W20_P0,20,0,0.045454545454545456,37,360,8,True,0.00048258804122465839,0.00012570186724209653,119.10034387682394,1.0690449676496976,4.7273311033161872e-05,2.6590451249314357,0.12086568749688345
outputs/faz6r_joint_fits.csv,12,raw_valid::W20_P0,raw_valid,W20_P0,20,0,0.045454545454545456,63,20,169,True,0.0005093524721860417,0.00022558324030931451,9.1620592474668161,1.0029717747535973,0.00016877595804016163,1.336583971608297,0.060753816891286228
outputs/faz6r_joint_fits.csv,12,raw_valid::W20_P0,raw_valid,W20_P0,20,0,0.045454545454545456,63,40,89,True,0.0005093524721860417,0.00019884663865910886,14.407665870904978,1.0056657677198904,0.00013495074037245817,1.4734757149927507,0.066976168863306845
outputs/faz6r_joint_fits.csv,12,raw_valid::W20_P0,raw_valid,W20_P0,20,0,0.045454545454545456,63,80,49,True,0.0005093524721860417,0.00018279137294105756,16.72198064510026,1.0103629710818451,0.00012584964114124378,1.4524584359831971,0.066020837999236234
outputs/faz6r_joint_fits.csv,12,raw_valid::W20_P0,raw_valid,W20_P0,20,0,0.045454545454545456,63,160,31,True,0.0005093524721860417,0.00017782668986438053,14.33812303553136,1.0165300454651272,0.00013673902741594794,1.300482336498179,0.059112833477189958
outputs/faz6r_joint_fits.csv,12,raw_valid::W20_P0,raw_valid,W20_P0,20,0,0.045454545454545456,63,320,21,True,0.0005093524721860417,0.00016986950462147331,10.811480784761565,1.0246950765959599,0.00015873418903004756,1.0701507070371457,0.048643213956233895
